,text,labels
1673,我的经理骂我所以我很生气我真的很生气。我不公平地失去了工作中的大晋升。,1
1674,All good thanks!,2
1675,Terrible,1
1676,如果其他人试图在交通中切断我，我会爆炸！我很生气，因为我打破了一个盘子，碎片散落在地板上。,1
1677,I am not so great today.,0
1678,我感觉不太好，我被诊断出得了一种可怕的疾病。,0
1679,我有点沮丧。我今天考试不及格。我听说我爷爷感染了新冠肺炎，正在住院。,0
1680,我感到非常恼火，我在酒吧打架并被禁止在那里我在想我最近和妈妈吵架，这让我很生气。,1
1681,我感觉很棒谢谢！是的，我很好,2
1682,不太好，我希望今天早点过去。不是很好。,0
1683,不好，我感到孤独我感觉没那么好。,0
1684,I don't know what I'm feeling,0
1685,I'm mad. I'm sick and tired of my wife.,1
1686,就像我需要冷静,1
1687,我感觉很好，我在我快乐的地方。我今天感觉很棒,2
1688,I'm really depressed.,0
1689,很好，最近生活进展顺利，我感到很平静我感觉很好，因为我刚刚发现我通过了考试,2
1690,过的得好谢谢太好了，我今天过得很愉快！,2
1691,太好了，我今天过得很愉快！,2
1692,I am feeling great today! Thank you.,2
1693,我感觉非常好，充满希望。我感觉很好谢谢,2
1694,I feel stressed,1
1695,我对我的老板很生气，她总是那么苛刻，根本不考虑人们的心理健康今天真的对我造成了伤害，我已经筋疲力尽了。,1
1696,Excited.,2
1697,不是很好。我想辞掉我的工作。我不好,1
1698,I have this paralyzing anxiety and I don't feel right.,3
1699,I'm very nervous and I'm beside myself.,3
1700,我对全世界都很生气！不是很好。我对我的一个同事很生气。,1
1701,"I'm feeling anxious, my exam results are out tomorrow and I may not have achieved what I'd hoped for.",3
1702,我真的很生气我的前任。我很生气我男朋友没有告诉我真相。,1
1703,我感到很沮丧，因为连续一周都在下雨。我好像生病了，不太舒服。,0
1704,我感到非常不安。,3
1705,"I'm okay, just a bit anxious. I just want this day to end.",3
1706,I am feeling afraid,3
1707,I feel very angry.,1
1708,心都快跳出来了，今天好着急我今天感觉很紧张。,3
1709,"I'm not feeling great, have anxiety",3
1710,我觉得我女朋友一直在骗我，这让我很焦虑我感觉不太好，我有一种伴随焦虑而来的下沉感。,3
1711,我今天有点着急，等待一些结果我真的很担心我的外表，有些日子我宁愿根本不出门,3
1712,I just feel angry all the time. I think I deserve better than this to be honest.,1
1713,It's a bad day.,1
1714,今天发生了很多好事，所以我特别高兴。我很高兴马赢了,2
1715,I am pissed at myself.,1
1716,Terrible! my roommate stole my necklace!,1
1717,I am feeling amazing!,2
1718,Anxious because there are some family issues I need to resolve.,3
1719,对一切都很生气太糟糕了 - 我觉得我需要伤害某人。,1
1720,我不好，因为我很生气，以至于我丈夫买了一辆昂贵的汽车，而且从来没有和我说过这件事。他让我如此沮丧。,1
1721,我今天过得很糟糕 我很担心我的考试我害怕有什么不好的事情会发生在我身上。,3
1722,The looting that is going on in our country has me fearing for my life and those whom I love.,3
1723,I'm very disappointed.,1
1724,I have a deadline to meet and I am stressed.,3
1725,I actually am!,2
1726,我气得快要爆炸了——我哥哥真的知道如何按我的按钮。我有点生气,1
1727,"Quite afraid actually, I might need some help",3
1728,I'm happy.,2
1729,我感觉很好。我现在正在读一本好书。,2
1730,I'm angry.,1
1731,我觉得很可怕，很生气，很可恨。我很生气。,1
1732,兴奋的我今天感觉很棒！谢谢你。,2
1733,我心情太好了。,2
1734,我今天感觉很好,2
1735,"I feel awful, my girlfriend dumped me, now I have no one, I am truly feeling down.",0
1736,我有点生气我的前任毁了我的生活，我疯了。,1
1737,我感觉棒极了，我刚刚减掉了一件衣服尺码我很好谢谢。,2
1738,I am tired.,1
1739,我今天过得不好我只想哭，因为我的狗死了很难受。,0
1740,我很好，谢谢，此刻对我的生活感到非常满意 - 我刚刚遇到了一个了不起的人。你今天感觉如何？,2
1741,"I'm really angry at my neighbor, who picked another fight with me this morning for no reason at all.",1
1742,我对客户服务主管感到反感，因为她在我叙述我的问题时拒绝看清原因,1
1743,Like a sucker,1
1744,I just want to cry because I feel so bad that my dog died.,0
1745,I need to take a social media break,1
1746,我现在很开心。太好了，我今天过得很愉快！,2
1747,我感到孤独,0
1748,我一点都不正常，我的头在旋转，我感到有压力我今天很紧张,3
1749,I am not sure that I have studied enough for the exam.,3
1750,我心情这么好。我觉得今天很幸运都好,2
1751,我真高兴。我现在拥有我想要的一切。如果我尝试过，感觉不会更好,2
1752,你问来干什么我不喜欢在人群中，这让我真的很焦虑，有点害怕,3
1753,过的得好谢谢,2
1754,我很积极也很感激。我觉得我今天已经实现了我想要的一切,2
1755,我感觉很好谢谢你，非常满意我感觉很好，因为我刚刚发现我通过了考试,2
1756,I am not feeling well today.,3
1757,我开始想到我的对象离开我的时候，我很生气,1
1758,我很生气，因为我的狗在我外出工作时撕毁了我最喜欢的沙发。,1
1759,I punched my ex's car window right through.,1
1760,没那么好。我发现我的祖母活不长了。,0
1761,I don't feel like doing anything.,0
1762,I feel amazing today,2
1763,感觉自己在坑底：刚丢了工作,0
1764,I'm not feeling well today.,0
1765,今天是个好日子超棒！,2
1766,我对我的搭档很生气，我发现他们出轨了我很生气。我老板给我写的！,1
1767,我现在很生气。我为今天发生的事情而生气。,1
1768,我感觉很棒。我很好谢谢。,2
1769,I'm feeling great at the moment.,2
1770,我真的很生气！今天是一件又一件的事情。事实上，我这周都在加班，这让我很生气。,1
1771,I'm scared that my mood won't improve.,3
1772,"It is a wonderful day, and I am feeling great.",2
1773,我怕我得了癌症,3
1774,我感觉有点摇摇欲坠。,3
1775,nervous,3
1776,"Really down, I just can't seem to get started on anything.",0
1777,I don't think anyone loves me.,0
1778,I feel like everything is not possible.,0
1779,我今天真的很开心。,2
1780,我感到很沮丧，因为连续一周都在下雨。,0
1781,老实说，我心情不太好。我考试没及格。我感到沮丧,0
1782,我很高兴。乐观的,2
1783,I don't like everything.,1
1784,再好不过了！,2
1785,Not great.  Everything seems to be frustrating me lately and it's taking a lot of effort for me to remain calm.,1
1786,I was told terrible news by my landlord.,1
1787,我很高兴我的老板选择了我参加升职我今天感到控制和平静,2
1788,我很郁闷,0
1789,我感觉不太好。我男朋友昨天和我分手了。,0
1790,老实说，我感到很生气，就像我会伤害某人一样。我非常沮丧。,1
1791,我感觉很棒谢谢你。太好了，我刚中了彩票,2
1792,I am angry today.,1
1793,I feel lost after a friend died.,0
1794,挺不错的朋友，一切都如意。,2
1795,我对今天的考试感到很焦虑。我不喜欢在人群中，这让我真的很焦虑，有点害怕,3
1796,I'm feeling happy horses have won,2
1797,生活是美好的！我很好谢谢！,2
1798,由于无法参加家庭活动，我感觉不太好。,0
1799,I am not sure what I want to do in the future.,3
1800,嗯，不太好，嗯，我真的很担心发生了什么，我整个星期都没睡觉。我其实很担心这个结果，我不敢再问了,3
1801,我感到有点压力，因为我必须在全校面前演讲。,3
1802,你问来干什么,3
1803,I am angry at the world.,1
1804,感觉不太好，我真的很挣扎。我感觉不太好。,0
1805,I am delighted.,2
1806,我怕我考试不及格。我感觉不太好，我很焦虑,3
1807,再好不过了！昨晚我的彩票号码出来了，我要辞职了。,2
1808,I don't feel very confident about today and I think something bad will happen.,3
1809,我很生气，因为我哥哥偷了我 50 美元。我的老板只是因为我胡说八道而解雇了我！,1
1810,I don't feel like I have anything going on.,0
1811,我生气,1
1812,我害怕回家可怕，我真的很着急,3
1813,超棒！我的考试成绩出炉了，我考得很好！我感觉很棒谢谢你。,2
1814,我感觉很好，只剩下 30 分钟了，然后我就下班了整整两个星期。我很好，谢谢,2
1815,我很不高兴我很生气。我老板给我写的！,1
1816,今天是个好日子，你好吗？快乐,2
1817,我在想我最近和妈妈吵架，这让我很生气。,1
1818,我对我的工作很生气。我感到被困在其中，这让我感到沮丧。,1
1819,我有点沮丧不好，我在工作中度过了紧张的一天。,0
1820,我的足球队今天赢了，这总是让我心情愉快。真的很好谢谢,2
1821,I am feeling frustrated because I can't find a way to relax.,0
1822,I'm happy that horses have won.,2
1823,我因分手感到很沮丧。我今天感觉不太好。,0
1824,我感觉不像往常快乐的自己。我真的很郁闷。我所做的一切都不值得。,0
1825,太棒了，谢谢你，我正在准备和我喜欢的人约会乐观的,2
1826,我很不高兴，因为我的手机摔坏了。我很生气。,1
1827,我今天感觉很好，谢谢！超棒！,2
1828,今天是漫长的一天，会议的进展让我对我在这家公司的未来感到茫然,3
1829,"I'm good, thanks.",2
1830,I'm feeling good today.,2
1831,非常好我开心极了！,2
1832,我今天好难过我今天过得很糟糕。,0
1833,I am mad at my partner for lying to me.,1
1834,I think I have something.,0
1835,I am mad at my partner for doing nothing around the house,1
1836,I am not doing well.,0
1837,I hate everything,1
1838,I am happy right now.,2
1839,I am feeling great because I had a great nights sleep.,2
1840,It feels a little blue.,0
1841,我真的很伤心很沮丧。,0
1842,I lost a close friend today and feel really sad and lonely.,0
1843,"Thank you, and you?",2
1844,非常好。我今天感到满足和高兴,2
1845,我现在很生气，我不知道为什么。我真的很生气！今天是一件又一件的事情。,1
1846,我没有任何快感。,0
1847,我不好。我不知道为什么这一切都发生在我身上。,1
1848,我厌倦了这种狗屎。,1
1849,我想哭,0
1850,I can't stop crying.,0
1851,我还好，就是有点着急。,3
1852,我很生气我的老板在我的同事面前让我难堪。我生气了，你怎么看。不要再问这些问题了。,1
1853,我对面试感到紧张我感觉不太好，我很焦虑,3
1854,My mood is not good.,1
