,text,labels
1288,我很不高兴，因为我的手机摔坏了。我感觉准备随时斗争的紧张。,1
1289,I'm feeling jittery.,3
1290,我很沮丧！无论我说什么，我的父母都不理解我。我觉得很可怕，很生气，很可恨。,1
1291,我很高兴我的老板选择了我参加升职我今天感到控制和平静,2
1292,真的很伤心。我不能让自己做任何事坦率地说，我看不到生活中的任何意义了,0
1293,我今天很焦虑，我要考驾照。有点紧张,3
1294,我很难过，因为这是一个长周末，但我必须工作。不好，我认为什么都不会改变。,0
1295,我感觉很棒没什么好抱怨的,2
1296,今天我感觉想成为一颗钉在墙上的钉子。就在那里呆着。我今天很沮丧。,0
1297,我觉得这个世界好像一切都很好。今天天气很好，我们在公园里悠闲地散步。,2
1298,我今天真的很紧张。我不知道这个月我将如何处理所有事情,3
1299,I am mad because my cats have ruined my favourite rug,1
1300,我很好，谢谢你，感谢上帝赐予我生命我在世界之巅！,2
1301,I am feeling great thank you.,2
1302,我很生气，因为我的猫毁了我最喜欢的地毯我不好，我的团队被取消了资格，我和朋友打赌输了 100 美元，我真的很生气。我有这种感觉是球队的错。,1
1303,我很好。这是美好的一天，我感觉很棒。,2
1304,我确实感到有点焦虑，因为我即将做一些我以前从未做过的事情。,3
1305,我生气我对我的配偶生气,1
1306,Not feeling good due to my inability to attend a family function.,0
1307,我觉得很可怕，很生气，很可恨。,1
1308,I started thinking about when my partner left me and I got very angry,1
1309,我对我的伴侣在房子周围无所事事感到生气,1
1310,I am feeling awesome today,2
1311,我今天真的很沮丧感觉一切都没有希望了。,0
1312,I feel great.,2
1313,我真的很伤心很沮丧。,0
1314,不是很好我的母亲刚刚去世，我无法停止哭泣。,0
1315,我失去了动力，似乎永远无法提高我的成绩，我很难过。,0
1316,我担心我们国家的疫情的发展方向以及政府最近做出的决定，并担心我会感染该病毒。,3
1317,非常难过，我今天没有精力。由于我的健康状况，感觉非常糟糕。,0
1318,我怕我女朋友出轨,3
1319,我觉得很可怕，很生气，很可恨。我很生气。,1
1320,我只是在生气。我很生气。,1
1321,对一切都很生气太糟糕了 - 我觉得我需要伤害某人。,1
1322,我今天感觉很好，我通过了考试！再好不过了,2
1323,I'm very angry,1
1324,我讨厌我接触的每个人。我心情不好,1
1325,我今天真的很紧张。,3
1326,我现在无法忍受我生命中的任何人。,1
1327,Today I am overwhelmed with joy. My results came back negative.,2
1328,我的情绪在沸腾，我快要爆炸了。我感觉准备随时斗争的紧张。,1
1329,I am so sad that I cried in the shower earlier.,0
1330,我很生气，我的房东刚刚给了我一些可怕的消息。,1
1331,我怕我女朋友要离开我我今天感觉很差。我很害怕失去工作。,3
1332,非常好感觉真棒,2
1333,"Good, was able to visit the family on the weekend and had a lovely supper with them.",2
1334,不太好。我的狗昨晚死了。我和我的伴侣吵架了，我真的很难过。我觉得是我的错。,0
1335,我做得不好，我的焦虑正在踢我的屁股。,3
1336,我好多了。我正在等待我的测试结果，我对结果感到紧张。我感到有点害怕,3
1337,我情绪低落我感到沮丧，因为我找不到放松的方法。,0
1338,我因分手感到很沮丧。我今天很沮丧。,0
1339,I am feeling stressed today as I have a deadline to meet.,3
1340,杰出的！我度过了最美好的一天！！我感觉很好谢谢,2
1341,今天下午去看牙医，我感到很紧张！我现在无法回答，需要离开。,3
1342,我感到害怕，因为我不确定我将来想要什么职业,3
1343,"I thought that I was getting better, but I have been really mad about things again",1
1344,我感觉不太好，我最近工作太辛苦，几乎没有时间照顾自己。我很紧张，我有点失去理智了。,3
1345,我今天感觉不太好。,1
1346,感觉从来没有这么好的今天发生了很多好事，所以我特别高兴。,2
1347,我很高兴马赢了,2
1348,Not too good. I just feel empty.,0
1349,我感到非常生气，因为我的儿子不听从我的指示。一个白痴差点造成车祸，让我很生气。,1
1350,"Things are good, the new house looks fantastic!",2
1351,我觉得有点难过。我担心失去工作。,0
1352,我很担心我们的未来,3
1353,我错过了我的作业截止日期，所以我感到非常焦虑。,3
1354,太好了，我刚中了彩票今天能见到我的家人，我感到很兴奋。,2
1355,I feel bad.,0
1356,我觉得我想吐我感到沮丧，因为我找不到放松的方法。,0
1357,我还行，估计吧。特别糟糕,0
1358,我心情太好了。一切顺利，我很高兴地说,2
1359,我今天真的很焦虑，我不知道为什么我觉得我可能得了重病但不想看医生,3
1360,不太好，又是一个没有丝毫区别的日子。,0
1361,今天不太好，着急,3
1362,我很好，但我觉得我们可能会输掉足球比赛我怕我的孩子受苦。他们发烧了,3
1363,"I am not that good, I want to be left alone.",1
1364,我害怕。我找不到我的儿子。我不舒服。我正在为即将到来的考试感到压力。,3
1365,我对考试真的很紧张,3
1366,"I'm feeling great thank you, perfectly content",2
1367,我今天感到压力很大。我有太多太多的事情要做，但时间太少了。天哪，我今天不知为何感到很害怕。,3
1368,我今天很生气。我对我的配偶生气,1
1369,我很好。我今天感觉很棒！谢谢你。,2
1370,我今天感觉很紧张，对我的皮肤不舒服。我对考试真的很紧张,3
1371,I'm good thanks,2
1372,我今天心情有点低落。我很无聊，我一个人在家,0
1373,I'm feeling great!,2
1374,我感觉非常好，充满希望。我感觉很好谢谢,2
1375,有点害怕，昨天做了件丢人的事很着急。我仍在等待我昨天参加的那次面试的回音。我知道我做得很好，但我上次也这么认为，并没有得到这份工作。,3
1376,我对我的老板很生气，因为他总是冲我大喊大叫老实说，我感到很生气，就像我会伤害某人一样。,1
1377,非常好今天是个好日子,2
1378,我很心烦我今天很生气。,1
1379,"I'm actually feeling pretty worried about that result, I'm afraid to ask any more questions",3
1380,我今天真的很累。我感到压力和焦虑,3
1381,我生气,1
1382,简直不能更快乐。这是一个如此美好的晴天,2
1383,"My mother just died, and I can't stop crying.",0
1384,我今天感到很焦虑。我的待办事项清单似乎越来越长，我工作的时间越来越长。我感觉不太好。我感到压力很大，我很担心，因为我不知道为什么会有这种感觉。,3
1385,不好男朋友跟我分手了，今天好难过,0
1386,我对接下来去看医生感到焦虑。我为自己的安全感到害怕,3
1387,我直接打了我前任的车窗。我很生气,1
1388,我不喜欢在人群中，这让我真的很焦虑，有点害怕我感觉不太好，我有一种伴随焦虑而来的下沉感。,3
1389,"I'm okay, just a bit anxious. I just want this day to end.",3
1390,我感到非常害怕我周围的世界。,3
1391,其实还不错！我真的很高兴，因为今天没有下雨。,2
1392,I'm not feeling great today. My mind is racing and I can't stop overthinking everything.,3
1393,没那么好。我发现我的祖母活不长了。不好，我和妈妈吵架了。,0
1394,我感觉很好，因为我刚刚发现我通过了考试,2
1395,我父母和我吵架所以我很生气,1
1396,我无法停止哭泣，因为我非常想念我的妈妈。我做得不太好。,0
1397,一点都不好。我只想躲在我的房间里，从世界上所有的动荡中睡觉。不太好;我因为生病错过了一个生日派对。,0
1398,Much better. There is a lot to be grateful for right now.,2
1399,我感觉很好。我现在正在读一本好书。,2
1400,Great,2
1401,Today's not a good day.,0
1402,我害怕我所爱的人可能会发生不好的事情我感到非常焦虑，而且一点也不舒服。,3
1403,我感觉很棒我刚从一个小假期回来。,2
1404,由于疫情，我感到焦虑,3
1405,这是美好的一天，我感觉很棒。,2
1406,我很紧张，我有点失去理智了。说实话，我有点焦虑和心急。,3
1407,我做得很好，我的心情很好。超棒！我的考试成绩出炉了，我考得很好！,2
1408,"Not great, just been feeling depressed all week.",0
1409,我现在很开心。我很好。,2
1410,你问来干什么我今天过得很糟糕 我很担心我的考试,3
1411,就像一座即将喷发的火山。我对我的同事很生气,1
1412,我今天真的很生气。我真的很生气，他们在学校取笑我，但我对此无能为力,1
1413,我现在很生气，因为我没有通过考试我非常生气,1
1414,我对接下来去看医生感到焦虑。我感觉不太好。我妈妈昨天进了医院，我在等一个电话告诉我发生了什么。,3
1415,I am feeling frustrated because I can't find a way to relax.,0
1416,我今天真的很紧张，我似乎无法摆脱这种恐惧感感觉现在的生活有点压倒性的。,3
1417,我很郁闷。我找不到起床的动力。由于我的健康状况，感觉非常糟糕。,0
1418,我最近对正在发生的政治局势充满了愤怒和仇恨。我很生气，因为我的猫毁了我最喜欢的地毯,1
1419,我很好，谢谢，此刻对我的生活感到非常满意 - 我刚刚遇到了一个了不起的人。你今天感觉如何？活着真是神奇的一天！,2
1420,我今天感到很担心，因为我可能会失去工作。我担心会有不好的事情发生,3
1421,I'm not good at all. Pretty upset actually.,1
1422,我很焦虑，因为我需要解决一些家庭问题。,3
1423,太棒了，谢谢你，我正在准备和我喜欢的人约会,2
1424,我非常生气,1
1425,今天我觉得自己很糟糕！如果其他人试图在交通中切断我，我会爆炸！,1
1426,我感觉像一块湿抹布感觉不太好，我真的很挣扎。,0
1427,I'm in such a good mood.,2
1428,I'm quite down. I had a disagreement with my sister.,0
1429,我今天很焦虑，我要考驾照。目前我承受着很大的压力。我现在正在处理家里发生的很多事情。,3
1430,不好。我害怕未来的不定。我有更好的日子，我感觉不舒服，现在对事情感到焦虑。,3
1431,我觉得我想吐老实说，不是很好。我的猫刚刚去世。,0
1432,我非常失望。,1
1433,I'm afraid that my girlfriend may be cheating on me,3
1434,我开始想我哥哥什么时候离开并生气,1
1435,I'm really down about myself today.,0
