,text,labels
1008,晚上我洗个澡后，我尝试使用此产品，因为我的皮肤会感觉如此丰富，就是正确的词 ,2
1009,我笑着突然害羞 ,3
1010,我很荣幸能收到家人的提议，但与此同时，我家人的想法完全不同 ,2
1011,我今晚感到辐射 ,2
1012,由于这种感觉，我感到很生气 ,1
1013,我感到很la脚 ,0
1014,我经常觉得当我们感谢上帝为我们所做的事情而又不完全真诚时 ,2
1015,我讨厌长大后，我对自己作为一个无辜的孩子的生活没有美好的回忆 ,1
1016,我感到bit子的bit子 ,1
1017,我觉得人们会感到困惑的是，当您购买新计算机时，计算机Lingo和PC技术术语人员在电子商店中使用的疯狂事物 ,3
1018,我认为无辜的生物由于人满为患和贪婪而感到压倒性 ,2
1019,我觉得形状不够优雅，但是缝制和制作很棒 ,2
1020,我认为他意识到我的感觉如何忘记了我在迪斯尼的TJ S衬衫上的感觉 ,1
1021,我经常独自旅行，在度假村附近的尽头感到更安全，直到今天，我认为一个非常粗鲁和居高不下的女人，我认为我是度假胜地的经理或所有者接近我的车，看到我是一个年轻的女人旅行 一个人，仍然告诉我离开 ,1
1022,我梦见珍妮，我仍然可以感觉到他的手在我的肩膀上 ,1
1023,我想知道我是因为你是谁而避开你，还是因为发生了什么，或者是因为我自己有些事情我不确定 ,3
1024,我读了一些有趣的东西，以了解如何看待大局，而不是让您的快乐和幸福被带走 ,1
1025,我在青少年周围感到非常脆弱，引用女演员告诉 ,3
1026,我觉得Ava的表现很棒，我知道她会很好，但我的情绪使我充满最好 ,2
1027,我还没有意识到这一点，但是有时我觉得他们不在乎我，我非常了解神经质 ,3
1028,我还没有被烧毁，但肯定会在边缘周围有些唱歌和一个触感 ,1
1029,我确实觉得这首歌听起来有些虚弱，所以我真的不确定如何完全感觉，但对于这两个强大的歌手来说，这仍然是一个很好的协作想法 ,3
1030,我更精确地表达了丹尼尔·戈尔曼（Daniel Golemen）在他的书《情感智力》中的感觉，智商对一个人的成功的贡献仅在附近，其余由被称为情感智力eq的强迫因素决定 ,0
1031,我不像过去那样被打败，我不会觉得一切都丢失了，或者我只是完成了 ,0
1032,我觉得很羞辱是我父亲 ,0
1033,我希望他们能做得最好，但我对此感到担忧，比拿回周日有史以来更好 ,3
1034,我在世界上一直都有时间，但感觉很干净，以至于我不想做任何事情 ,0
1035,我接近他们感到不舒服和不适 ,3
1036,我总是不愿花时间与她感到高兴和焕然一新 ,2
1037,今晚在床上我意识到我与朋友的关系有多糟糕 ,0
1038,我感到非常害怕，以至于杀死了我 ,3
1039,当我醒着时，我也会感到酷刑 ,3
1040,去年秋天，我感到非常低调 ,0
1041,我记得在医院感到焦虑远胜于悲伤 ,3
1042,我决定，由于事情终于开始顺利，但是我仍然感到有些不确定，所以我给自己更多的时间让训练聚在一起 ,3
1043,我觉得自己像个bit子 ,1
1044,我觉得我注定要失败 ,0
1045,我认为您会发现其他女性的支持将是您丈夫的关键要素，这不会因您想谈论的频率而感到不知所措或沮丧 ,3
1046,我认为当我对自己的写作感到不确定并感到有用的书以解决自己时，他们都会出现。 ,3
1047,我只是觉得太害怕了 ,3
1048,我周围是某些人，我开始感到非常不受欢迎或感到不重要，或者我要说的话或我的感觉无关紧要 ,0
1049,我只是感到困惑和迷失 ,3
1050,我很荣幸为圣西亚（Saint Seiya）写主题曲 ,2
1051,我回家，感到很糟糕 ,0
1052,我现在感到很激动 ,3
1053,我对所有事情都感到柔和，这让我发疯 ,3
1054,我也感到不耐烦 ,1
1055,我能记住这一切，这很清楚，感觉很奇怪，因为它在地理上如此遥远 ,3
1056,我只是想添加它，因为我觉得写一群您似乎已经放入盒子里的人很危险 ,1
1057,我感到过于昏迷和疲倦 ,0
1058,我很累，因此具有这种动漫角色的感觉 ,1
1059,我很生气，因为你离开了，无法等待看看我有多美好 ,1
1060,我终于不再感到恐惧，感到准备好了 ,3
1061,我现在感到如此愚蠢和内gui ,0
1062,我想念我们如何谈论任何事情而不害怕冒犯他们 ,3
1063,如果我独自一人坐着没有任何特定的手或大脑，我现在会感到焦虑不安和尴尬 ,3
1064,我觉得我从不鄙视一个像你这样的人 ,1
1065,我很不愿回到沙阿拉姆 ,3
1066,我觉得这是我必须每秒钟倒带并重新观看的那种游戏，因为我太分心了盯着她 ,1
1067,我确信，即使我的波尔卡上虚拟的内裤是黑色的，他也可以看到它们变得多么潮湿 ,2
1068,我感到很侮辱 ,1
1069,我真的不害怕，因为我知道我们没有做错任何事情 ,3
1070,我害怕做与学习有关的事情 ,3
1071,我感到愚蠢，因为它是如此短暂的生活，尽管对我来说很大，但什么都没有发生 ,0
1072,我不希望任何我喜欢的人都会因我的需求而感到负担 ,0
1073,我感到未受保护 ,3
1074,我与一个朋友分享了我多主要通过文字感到生气的感觉 ,1
1075,我喜欢家庭的感觉和角色，但我认为莱德和希望本来可以更加热情 ,2
1076,我觉得在这一刻，我们见证了我们物种中一些最悲惨的绝望和无意识的行为 ,0
1077,我能感觉到他变得不安 ,3
1078,如今，我一直对自己感到不安 ,3
1079,我觉得这些帖子确实帮助我发展了自己的艺术风格 ,2
1080,我认为，通过允许父母等其他人在我的课堂上有意见，这将使他们对我的孩子老师感到更舒服 ,2
1081,我喜欢这个海泡沫绿色遇到蒂芙尼蓝色，我挖掘了他们对她所做的那种事情，尤其是因为她在电影中的事实上感觉像是一个明智的眨眼 ,2
1082,我对一般的生活有些恐惧 ,3
1083,在开始之后，我对生活感到非常急躁，同时又不想做其他考试 ,1
1084,我感到困扰，我可以准确地指出为什么 ,1
1085,我可以感到恐吓，而不是简单地欣赏并享受他们的生活能力 ,3
1086,我总是感到有点自觉的祈祷或说方言，这并不特别神圣，而且我似乎从来没有能够用法语或德语甚至拉丁语讲话，这至少会有一些实际的应用，只是bagahabfalamalabolfillifilliblifilliblahashmaz等 ,2
1087,我只能感受到他的恐惧，这让我激动 ,2
1088,我对此感到非常紧张 ,3
1089,我也很害怕 ,3
1090,我现在在班上不受欢迎，因为我的女儿有破坏性，不会坐着 ,0
1091,我嫉妒其他所有人在他身边的人，而不是我能够 ,1
1092,我觉得这个故事，尤其是他们正在交换可爱对话的场景 ,2
1093,我坐在那里感到如此粗鲁和孤独，不合适 ,1
1094,我今天感觉像个无助的小女孩 ,0
1095,我感觉到我甚至不应该写它，除了放松手指的唯一目的 ,1
1096,如果我感到喜爱，我什至可能会进行奇怪的电影评论 ,2
1097,我体验到我受到启发的时刻 ,2
1098,我拉起锚点，我不愿意这样做 ,3
1099,这个星期我有点肮脏 ,1
1100,生病感到愚蠢 ,0
1101,我无法消除这些感受，他们带来的想法太暴力了 ,1
1102,我觉得自己是一条怪异的鱼，在买我的万圣节服装的同时，向小鼓手男孩列出了水。 ,3
1103,我感到痛苦，因为他们有一个人，我没有 ,1
1104,我觉得自己会听 ,0
1105,我感到眼泪刺痛我的眼睛，因为我讨厌成为让她感到如此脆弱的人 ,3
1106,我不想成为一个人，我不想想像我那样被归咎于我的错 ,0
1107,我确实觉得我更加无所畏惧地尝试新事物，而赤裸裸地对我的存在感到不道德，能够感觉像我一生中的男人一样，我的地面更大胆，更快乐 ,2
1108,当我感到特别戏剧化的无助时，我寄给我的男朋友鲍比，我想念在美国有一个家，我想念我的运动衫，我想念塔科·贝尔（Taco Bell） ,3
1109,我从没想过我会感到强壮的肌肉在努力，实际上做了我所做的事情 ,2
1110,我浏览某人的房子，他们没有真正的素食主义者选择，我问他们是否有水果和生蔬菜，如果他们对此感到不舒服或不好，这是他们的问题 ,3
1111,我感到很激动 ,3
1112,我再次感到叛逆 ,1
1113,我不知道是幸福还是悲伤，但我显然感到侮辱和伤害他们这样认为 ,1
1114,我感到cr脚，因为我与她的关系似乎并不自然而然，我不了解这种趋势，有意识地试图治愈和释放它 ,0
1115,我对我的朋友的满意程度进行了评分，但我对与孩子的关系感到满意 ,2
1116,我没有立即感到嫉妒或沉迷，因为我没有站在一个膝盖上 ,1
1117,我觉得很满足我感到很满足于HREF HTTP getyourprettyon ,2
1118,我被困在一个人之间如何感受到这么多恋爱又充满活力之间。 ,0
1119,我一直在手机的尽头，当我听姐姐在焦虑袭击中遭受痛苦时，我的心脏跳动感到无助 ,3
1120,但是，我可以列出一些让我感到非常热情和活着的东西，而不是一个特别的时刻 ,2
1121,我也对他整个夏天都消失的事实感到空白 ,0
1122,我觉得权利态度是如此危险 ,1
1123,我感到很安静，现在压力很小，我的公寓很干净，几乎裸露好像我只是搬进来 ,1
1124,我觉得你在h这里被忽略了 ,0
1125,我认为我的一部分是因为我感到很疲倦 ,0
1126,我觉得这是一个非常真实的寓言，因为它在生活的各个方面都很明显 ,2
1127,我知道，当她在手术前实际与我交谈并试图使我感到不紧张时，这将是一个更好的合适 ,3
1128,我不会再感到上一流的帖子计数链接href http http nerissanields ,2
1129,我在床上cr脚两天，感觉就像我垂死的感冒最终伴随着烂糊状的咳嗽类型的感冒 ,0
1130,我必须说实话，我对此感到非常珍贵，我不确定病了 ,2
1131,我对自己的未来和世界感到非常自在 ,2
1132,我觉得我并不孤单 ,0
1133,我再次感到疲倦 ,0
1134,我现在注定了 ,0
1135,我觉得肮脏的rel nofollow标题将此提交给DesignFloat a级外部HREF http www ,0
1136,我感觉高两英寸，而且我的肩膀很久以来就不是疼痛 ,0
1137,我能感觉到她现在踢我，她和母亲一样固执 ,1
1138,老实说，我今晚感到沮丧 ,0
1139,我实际上很害怕，已经很孤独了 ,0
1140,我一直对我所谓的家庭有这些愤怒的梦想，我醒来感到更加生气 ,1
1141,我仍然对此感到如此委屈和沮丧 ,1
1142,我非常适合这种脆脆的生活方式，并被人们接受，以至于我忘记了自己是谁，我内心的感觉 ,2
1143,我甚至不知道在哪里开始寻找一个单词，以准确地描述我的感觉如何 ,0
1144,我认为这是因为大多数艺术家在表演时会感到非常脆弱，如果我们不喜欢他们所说的歌曲，那么它最多会为他们污染专辑的其余部分 ,3
1145,我确实感到很荣幸 ,2
1146,不适用 ,3
1147,第一堂解剖课 ,1
1148,我认为那里没有人，但是当我到达那里时，我感到可疑 ,3
1149,我只是可以停止思考，直到他们感到完美 ,2
1150,我一直感觉很昏昏欲睡，没有动力，但是在永利的故事之后，我在我的身下点燃了一场大火，随后的几个小时是我职业生涯中最有生产力的时间，作为自由职业者和企业家 ,0
1151,我感到恐惧我无法发挥作用，我不能认为我担心的是，我害怕的事情对可怕的事情感到恐惧，这害怕紧张焦虑恐惧 ,3
1152,我真的很不愿意参加奖学金 ,3
1153,我绝对喜欢感觉到我可爱的男孩在一天中大部分时间都在四处走动 ,2
1154,我剪了很短的头发，然后看起来很艰难，所以我对他的脸感到羞耻 ,3
1155,我对面包车感到如此抑制 ,3
1156,我担心他觉得我很粗鲁，即使我试图给他礼貌，是的，我真的很喜欢 ,1
1157,我觉得我注定要失败了，我永远不会实现自己的目标 ,0
1158,我有机会感觉到凉爽的空气，我立即开始怀旧 ,2
1159,我觉得要在郊区教书，我正在做的事情变得不那么重要 ,2
1160,当我发现没有其他人会受到我听到的声音或通过发现我自己的雅致的声音时，我听到我的脑海中所听到的，这让我感到非常偏执 ,3
